time,second,totalvolt(V),totalcurrent(A),excitvolt(V),excitcurrent(A),phaseAvolt(V),phaseBvolt(V),phaseCvolt(V)
2022.08.31  09:38:42,40,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:38:43,41,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:38:44,42,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:38:45,43,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:38:46,44,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:38:47,45,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:38:48,46,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:38:49,47,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:38:50,48,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:38:51,49,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:38:52,50,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:38:53,51,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:38:54,52,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:38:55,53,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:38:56,54,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:38:57,55,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:38:58,56,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:38:59,57,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:39:00,58,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:39:01,59,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:39:02,0,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:39:03,1,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:39:04,2,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:39:05,3,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:39:06,4,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:39:07,5,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:39:08,6,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:39:09,7,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:39:10,8,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:39:11,9,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:39:12,10,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:39:13,11,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:39:14,12,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:39:15,13,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:39:16,14,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:39:17,15,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:39:18,16,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:39:19,17,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:39:20,18,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:39:21,19,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:39:22,20,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:39:23,21,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:39:24,22,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:39:25,23,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:39:26,24,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:39:27,25,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:39:28,26,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:39:29,27,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:39:30,28,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:39:31,29,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:39:32,30,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:39:33,31,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:39:34,32,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:39:35,33,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:39:36,34,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:39:37,35,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:39:38,36,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:39:39,37,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:39:40,38,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:39:41,39,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:39:42,40,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:39:43,41,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:39:44,42,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:39:45,43,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:39:46,44,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:39:47,45,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:39:48,46,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:39:49,47,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:39:50,48,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:39:51,49,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:39:52,50,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:39:53,51,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:39:54,52,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:39:55,53,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:39:56,54,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:39:57,55,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:39:58,56,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:39:59,57,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:40:00,58,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:40:01,59,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:40:02,0,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:40:03,1,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:40:04,2,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:40:05,3,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:40:06,4,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:40:07,5,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:40:08,6,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:40:09,7,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:40:10,8,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:40:11,9,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:40:12,10,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:40:13,11,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:40:14,12,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:40:15,13,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:40:16,14,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:40:17,15,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:40:18,16,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:40:19,17,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:40:20,18,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:40:21,19,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:40:22,20,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:40:23,21,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:40:24,22,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:40:25,23,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:40:26,24,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:40:27,25,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:40:28,26,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:40:29,27,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:40:30,28,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:40:31,29,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:40:32,30,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:40:33,31,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:40:34,32,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:40:35,33,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:40:36,34,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:40:37,35,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:40:38,36,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:40:39,37,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:40:40,38,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:40:41,39,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:40:42,40,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:40:43,41,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:40:44,42,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:40:45,43,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:40:46,44,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:40:47,45,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:40:48,46,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:40:49,47,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:40:50,48,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:40:51,49,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:40:52,50,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:40:53,51,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:40:54,52,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:40:55,53,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:40:56,54,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:40:57,55,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:40:58,56,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:40:59,57,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:41:00,58,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:41:01,59,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:41:02,0,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:41:03,1,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:41:04,2,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:41:05,3,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:41:06,4,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:41:07,5,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:41:08,6,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:41:09,7,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:41:10,8,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:41:11,9,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:41:12,10,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:41:13,11,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:41:14,12,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:41:15,13,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:41:16,14,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:41:17,15,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:41:18,16,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:41:19,17,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:41:20,18,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:41:21,19,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:41:22,20,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:41:23,21,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:41:24,22,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:41:25,23,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:41:26,24,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:41:27,25,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:41:28,26,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:41:29,27,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:41:30,28,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:41:31,29,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:41:32,30,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:41:33,31,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:41:34,32,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:41:35,33,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:41:36,34,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:41:37,35,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:41:38,36,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:41:39,37,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:41:40,38,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:41:41,39,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:41:42,40,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:41:43,41,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:41:44,42,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:41:45,43,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:41:46,44,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:41:47,45,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:41:48,46,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:41:49,47,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:41:50,48,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:41:51,49,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:41:52,50,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:41:53,51,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:41:54,52,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:41:55,53,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:41:56,54,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:41:57,55,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:41:58,56,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:41:59,57,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:42:00,58,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:42:01,59,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:42:02,0,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:42:03,1,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:42:04,2,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:42:05,3,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:42:06,4,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:42:07,5,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:42:08,6,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:42:09,7,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:42:10,8,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:42:11,9,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:42:12,10,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:42:13,11,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:42:14,12,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:42:15,13,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:42:16,14,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:42:17,15,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:42:18,16,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:42:19,17,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:42:20,18,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:42:21,19,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:42:22,20,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:42:23,21,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:42:24,22,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:42:25,23,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:42:26,24,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:42:27,25,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:42:28,26,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:42:29,27,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:42:30,28,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:42:31,29,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:42:32,30,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:42:33,31,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:42:34,32,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:42:35,33,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:42:36,34,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:42:37,35,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:42:38,36,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:42:39,37,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:42:40,38,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:42:41,39,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:42:42,40,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:42:43,41,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:42:44,42,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:42:45,43,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:42:46,44,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:42:47,45,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:42:48,46,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:42:49,47,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:42:50,48,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:42:51,49,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:42:52,50,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:42:53,51,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:42:54,52,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:42:55,53,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:42:56,54,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:42:57,55,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:42:58,56,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:42:59,57,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:43:00,58,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:43:01,59,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:43:02,0,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:43:03,1,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:43:04,2,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:43:05,3,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:43:06,4,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:43:07,5,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:43:08,6,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:43:09,7,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:43:10,8,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:43:11,9,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:43:12,10,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:43:13,11,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:43:14,12,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:43:15,13,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:43:16,14,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:43:17,15,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:43:18,16,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:43:19,17,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:43:20,18,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:43:21,19,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:43:22,20,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:43:23,21,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:43:24,22,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:43:25,23,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:43:26,24,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:43:27,25,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:43:28,26,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:43:29,27,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:43:30,28,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:43:31,29,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:43:32,30,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:43:33,31,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:43:34,32,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:43:35,33,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:43:36,34,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:43:37,35,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:43:38,36,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:43:39,37,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:43:40,38,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:43:41,39,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:43:42,40,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:43:43,41,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:43:44,42,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:43:45,43,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:43:46,44,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:43:47,45,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:43:48,46,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:43:49,47,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:43:50,48,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:43:51,49,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:43:52,50,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:43:53,51,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:43:54,52,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:43:55,53,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:43:56,54,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:43:57,55,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:43:58,56,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:43:59,57,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:44:00,58,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:44:01,59,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:44:02,0,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:44:03,1,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:44:04,2,0.33,0.33,0.33,0.33,0.33,0.33,0.33
