2022.07.28  14:44:47,0,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.07.28  14:44:48,1,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.07.28  14:44:49,2,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.07.28  14:44:50,3,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.07.28  14:44:51,4,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.07.28  14:44:52,5,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.07.28  14:44:53,6,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.07.28  14:44:54,7,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.07.28  14:44:55,8,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.07.28  14:44:56,9,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.07.28  14:44:57,10,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.07.28  14:44:58,11,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.07.28  14:44:59,12,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.07.28  14:45:00,13,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.07.28  14:45:01,14,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.07.28  14:45:02,15,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.07.28  14:45:03,16,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.07.28  14:45:04,17,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.07.28  14:45:05,18,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.07.28  14:45:06,19,0.33,0.33,0.33,0.33,0.33,0.33,0.33
