2022.07.22  15:34:15,0,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.07.22  15:34:16,1,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.07.22  15:34:17,2,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.07.22  15:34:18,3,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.07.22  15:34:19,4,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.07.22  15:34:20,5,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.07.22  15:34:21,6,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.07.22  15:34:22,7,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.07.22  15:34:23,8,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.07.22  15:34:24,9,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.07.22  15:34:25,10,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.07.22  15:34:26,11,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.07.22  15:34:27,12,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.07.22  15:34:28,13,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.07.22  15:34:29,14,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.07.22  15:34:30,15,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.07.22  15:34:31,16,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.07.22  15:34:32,17,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.07.22  15:34:33,18,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.07.22  15:34:34,19,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.07.22  15:34:35,20,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.07.22  15:34:36,21,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.07.22  15:34:37,22,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.07.22  15:34:38,23,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.07.22  15:34:39,24,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.07.22  15:34:40,25,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.07.22  15:34:41,26,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.07.22  15:34:42,27,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.07.22  15:34:43,28,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.07.22  15:34:44,29,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.07.22  15:34:45,30,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.07.22  15:34:46,31,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.07.22  15:34:47,32,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.07.22  15:34:48,33,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.07.22  15:34:49,34,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.07.22  15:34:50,35,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.07.22  15:34:51,36,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.07.22  15:34:52,37,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.07.22  15:34:53,38,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.07.22  15:34:54,39,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.07.22  15:34:55,40,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.07.22  15:34:56,41,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.07.22  15:34:57,42,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.07.22  15:34:58,43,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.07.22  15:34:59,44,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.07.22  15:35:00,45,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.07.22  15:35:01,46,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.07.22  15:35:02,47,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.07.22  15:35:03,48,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.07.22  15:35:04,49,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.07.22  15:35:05,50,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.07.22  15:35:06,51,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.07.22  15:35:07,52,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.07.22  15:35:08,53,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.07.22  15:35:09,54,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.07.22  15:35:10,55,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.07.22  15:35:11,56,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.07.22  15:35:12,57,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.07.22  15:35:13,58,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.07.22  15:35:14,59,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.07.22  15:35:15,0,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.07.22  15:35:16,1,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.07.22  15:35:17,2,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.07.22  15:35:18,3,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.07.22  15:35:19,4,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.07.22  15:35:20,5,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.07.22  15:35:21,6,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.07.22  15:35:22,7,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.07.22  15:35:23,8,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.07.22  15:35:24,9,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.07.22  15:35:25,10,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.07.22  15:35:26,11,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.07.22  15:35:27,12,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.07.22  15:35:28,13,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.07.22  15:35:29,14,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.07.22  15:35:30,15,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.07.22  15:35:31,16,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.07.22  15:35:32,17,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.07.22  15:35:33,18,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.07.22  15:35:34,19,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.07.22  15:35:35,20,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.07.22  15:35:36,21,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.07.22  15:35:37,22,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.07.22  15:35:38,23,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.07.22  15:35:39,24,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.07.22  15:35:40,25,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.07.22  15:35:41,26,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.07.22  15:35:42,27,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.07.22  15:35:43,28,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.07.22  15:35:44,29,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.07.22  15:35:45,30,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.07.22  15:35:46,31,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.07.22  15:35:47,32,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.07.22  15:35:48,33,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.07.22  15:35:49,34,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.07.22  15:35:50,35,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.07.22  15:35:51,36,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.07.22  15:35:52,37,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.07.22  15:35:53,38,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.07.22  15:35:54,39,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.07.22  15:35:55,40,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.07.22  15:35:56,41,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.07.22  15:35:57,42,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.07.22  15:35:58,43,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.07.22  15:35:59,44,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.07.22  15:36:00,45,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.07.22  15:36:01,46,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.07.22  15:36:02,47,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.07.22  15:36:03,48,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.07.22  15:36:04,49,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.07.22  15:36:05,50,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.07.22  15:36:06,51,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.07.22  15:36:07,52,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.07.22  15:36:08,53,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.07.22  15:36:09,54,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.07.22  15:36:10,55,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.07.22  15:36:11,56,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.07.22  15:36:12,57,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.07.22  15:36:13,58,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.07.22  15:36:14,59,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.07.22  15:36:15,0,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.07.22  15:36:16,1,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.07.22  15:36:17,2,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.07.22  15:36:18,3,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.07.22  15:36:19,4,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.07.22  15:36:20,5,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.07.22  15:36:21,6,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.07.22  15:36:22,7,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.07.22  15:36:23,8,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.07.22  15:36:24,9,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.07.22  15:36:25,10,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.07.22  15:36:26,11,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.07.22  15:36:27,12,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.07.22  15:36:28,13,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.07.22  15:36:29,14,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.07.22  15:36:30,15,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.07.22  15:36:31,16,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.07.22  15:36:32,17,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.07.22  15:36:33,18,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.07.22  15:36:34,19,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.07.22  15:36:35,20,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.07.22  15:36:36,21,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.07.22  15:36:37,22,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.07.22  15:36:38,23,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.07.22  15:36:39,24,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.07.22  15:36:40,25,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.07.22  15:36:41,26,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.07.22  15:36:42,27,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.07.22  15:36:43,28,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.07.22  15:36:44,29,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.07.22  15:36:45,30,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.07.22  15:36:46,31,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.07.22  15:36:47,32,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.07.22  15:36:48,33,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.07.22  15:36:49,34,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.07.22  15:36:50,35,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.07.22  15:36:51,36,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.07.22  15:36:52,37,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.07.22  15:36:53,38,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.07.22  15:36:54,39,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.07.22  15:36:55,40,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.07.22  15:36:56,41,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.07.22  15:36:57,42,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.07.22  15:36:58,43,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.07.22  15:36:59,44,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.07.22  15:37:00,45,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.07.22  15:37:01,46,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.07.22  15:37:02,47,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.07.22  15:37:03,48,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.07.22  15:37:04,49,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.07.22  15:37:05,50,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.07.22  15:37:06,51,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.07.22  15:37:07,52,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.07.22  15:37:08,53,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.07.22  15:37:09,54,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.07.22  15:37:10,55,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.07.22  15:37:11,56,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.07.22  15:37:12,57,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.07.22  15:37:13,58,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.07.22  15:37:14,59,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.07.22  15:37:15,0,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.07.22  15:37:16,1,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.07.22  15:37:17,2,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.07.22  15:37:18,3,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.07.22  15:37:19,4,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.07.22  15:37:20,5,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.07.22  15:37:21,6,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.07.22  15:37:22,7,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.07.22  15:37:23,8,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.07.22  15:37:24,9,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.07.22  15:37:25,10,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.07.22  15:37:26,11,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.07.22  15:37:27,12,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.07.22  15:37:28,13,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.07.22  15:37:29,14,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.07.22  15:37:30,15,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.07.22  15:37:31,16,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.07.22  15:37:32,17,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.07.22  15:37:33,18,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.07.22  15:37:34,19,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.07.22  15:37:35,20,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.07.22  15:37:36,21,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.07.22  15:37:37,22,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.07.22  15:37:38,23,0.33,0.33,0.33,0.33,0.33,0.33,0.33
