2022.07.28  14:46:04,0,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.07.28  14:46:05,1,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.07.28  14:46:06,2,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.07.28  14:46:07,3,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.07.28  14:46:08,4,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.07.28  14:46:09,5,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.07.28  14:46:10,6,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.07.28  14:46:11,7,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.07.28  14:46:12,8,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.07.28  14:46:13,9,0.33,0.33,0.33,0.33,0.33,0.33,0.33
