time,second,totalvolt(V),totalcurrent(A),excitvolt(V),excitcurrent(A),phaseAvolt(V),phaseBvolt(V),phaseCvolt(V)
2022.08.31  12:39:10,8,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:39:11,9,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:39:12,10,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:39:13,11,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:39:14,12,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:39:15,13,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:39:16,14,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:39:17,15,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:39:18,16,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:39:19,17,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:39:20,18,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:39:21,19,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:39:22,20,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:39:23,21,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:39:24,22,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:39:25,23,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:39:26,24,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:39:27,25,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:39:28,26,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:39:29,27,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:39:30,28,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:39:31,29,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:39:32,30,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:39:33,31,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:39:34,32,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:39:35,33,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:39:36,34,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:39:37,35,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:39:38,36,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:39:39,37,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:39:40,38,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:39:41,39,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:39:42,40,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:39:43,41,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:39:44,42,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:39:45,43,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:39:46,44,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:39:47,45,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:39:48,46,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:39:49,47,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:39:50,48,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:39:51,49,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:39:52,50,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:39:53,51,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:39:54,52,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:39:55,53,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:39:56,54,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:39:57,55,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:39:58,56,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:39:59,57,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:40:00,58,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:40:01,59,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:40:02,0,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:40:03,1,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:40:04,2,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:40:05,3,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:40:06,4,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:40:07,5,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:40:08,6,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:40:09,7,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:40:10,8,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:40:11,9,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:40:12,10,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:40:13,11,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:40:14,12,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:40:15,13,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:40:16,14,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:40:17,15,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:40:18,16,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:40:19,17,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:40:20,18,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:40:21,19,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:40:22,20,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:40:23,21,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:40:24,22,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:40:25,23,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:40:26,24,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:40:27,25,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:40:28,26,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:40:29,27,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:40:30,28,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:40:31,29,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:40:32,30,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:40:33,31,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:40:34,32,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:40:35,33,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:40:36,34,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:40:37,35,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:40:38,36,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:40:39,37,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:40:40,38,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:40:41,39,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:40:42,40,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:40:43,41,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:40:44,42,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:40:45,43,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:40:46,44,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:40:47,45,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:40:48,46,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:40:49,47,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:40:50,48,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:40:51,49,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:40:52,50,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:40:53,51,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:40:54,52,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:40:55,53,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:40:56,54,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:40:57,55,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:40:58,56,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:40:59,57,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:41:00,58,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:41:01,59,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:41:02,0,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:41:03,1,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:41:04,2,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:41:05,3,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:41:06,4,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:41:07,5,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:41:08,6,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:41:09,7,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:41:10,8,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:41:11,9,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:41:12,10,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:41:13,11,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:41:14,12,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:41:15,13,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:41:16,14,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:41:17,15,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:41:18,16,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:41:19,17,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:41:20,18,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:41:21,19,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:41:22,20,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:41:23,21,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:41:24,22,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:41:25,23,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:41:26,24,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:41:27,25,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:41:28,26,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:41:29,27,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:41:30,28,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:41:31,29,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:41:32,30,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:41:33,31,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:41:34,32,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:41:35,33,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:41:36,34,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:41:37,35,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:41:38,36,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:41:39,37,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:41:40,38,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:41:41,39,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:41:42,40,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:41:43,41,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:41:44,42,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:41:45,43,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:41:46,44,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:41:47,45,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:41:48,46,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:41:49,47,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:41:50,48,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:41:51,49,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:41:52,50,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:41:53,51,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:41:54,52,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:41:55,53,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:41:56,54,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:41:57,55,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:41:58,56,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:41:59,57,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:42:00,58,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:42:01,59,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:42:02,0,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:42:03,1,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:42:04,2,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:42:05,3,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:42:06,4,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:42:07,5,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:42:08,6,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:42:09,7,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:42:10,8,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:42:11,9,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:42:12,10,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:42:13,11,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:42:14,12,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:42:15,13,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:42:16,14,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:42:17,15,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:42:18,16,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:42:19,17,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:42:20,18,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:42:21,19,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:42:22,20,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:42:23,21,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:42:24,22,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:42:25,23,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:42:26,24,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:42:27,25,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:42:28,26,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:42:29,27,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:42:30,28,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:42:31,29,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:42:32,30,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:42:33,31,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:42:34,32,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:42:35,33,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:42:36,34,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:42:37,35,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:42:38,36,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:42:39,37,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:42:40,38,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:42:41,39,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:42:42,40,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:42:43,41,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:42:44,42,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:42:45,43,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:42:46,44,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:42:47,45,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:42:48,46,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:42:49,47,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:42:50,48,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:42:51,49,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:42:52,50,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:42:53,51,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:42:54,52,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:42:55,53,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:42:56,54,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:42:57,55,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:42:58,56,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:42:59,57,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:43:00,58,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:43:01,59,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:43:02,0,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:43:03,1,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:43:04,2,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:43:05,3,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:43:06,4,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:43:07,5,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:43:08,6,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:43:09,7,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:43:10,8,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:43:11,9,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:43:12,10,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:43:13,11,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:43:14,12,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:43:15,13,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:43:16,14,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:43:17,15,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:43:18,16,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:43:19,17,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:43:20,18,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:43:21,19,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:43:22,20,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:43:23,21,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:43:24,22,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:43:25,23,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:43:26,24,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:43:27,25,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:43:28,26,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:43:29,27,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:43:30,28,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:43:31,29,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:43:32,30,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:43:33,31,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:43:34,32,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:43:35,33,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:43:36,34,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:43:37,35,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:43:38,36,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:43:39,37,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:43:40,38,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:43:41,39,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:43:42,40,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:43:43,41,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:43:44,42,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:43:45,43,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:43:46,44,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:43:47,45,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:43:48,46,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:43:49,47,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:43:50,48,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:43:51,49,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:43:52,50,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:43:53,51,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:43:54,52,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:43:55,53,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:43:56,54,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:43:57,55,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:43:58,56,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:43:59,57,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:44:00,58,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:44:01,59,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:44:02,0,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:44:03,1,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:44:04,2,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:44:05,3,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:44:06,4,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:44:07,5,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:44:08,6,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:44:09,7,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:44:10,8,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:44:11,9,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:44:12,10,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:44:13,11,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:44:14,12,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:44:15,13,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:44:16,14,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:44:17,15,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:44:18,16,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:44:19,17,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:44:20,18,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:44:21,19,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:44:22,20,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:44:23,21,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:44:24,22,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:44:25,23,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:44:26,24,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:44:27,25,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:44:28,26,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:44:29,27,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:44:30,28,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:44:31,29,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  12:44:32,30,0.33,0.33,0.33,0.33,0.33,0.33,0.33
