2022.07.22  11:01:19,0,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.07.22  11:01:20,1,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.07.22  11:01:21,2,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.07.22  11:01:22,3,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.07.22  11:01:56,0,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.07.22  11:01:57,1,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.07.22  11:01:58,2,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.07.22  11:01:59,3,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.07.22  11:02:00,4,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.07.22  11:02:01,5,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.07.22  11:02:02,6,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.07.22  11:02:03,7,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.07.22  11:02:04,8,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.07.22  11:02:05,9,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.07.22  11:02:06,10,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.07.22  11:02:07,11,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.07.22  11:02:08,12,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.07.22  11:02:09,13,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.07.22  11:02:10,14,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.07.22  11:02:11,15,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.07.22  11:02:12,16,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.07.22  11:02:13,17,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.07.22  11:02:14,18,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.07.22  11:02:15,19,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.07.22  11:02:16,20,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.07.22  11:02:17,21,0.33,0.33,0.33,0.33,0.33,0.33,0.33
