time,second,totalvolt(V),totalcurrent(A),excitvolt(V),excitcurrent(A),phaseAvolt(V),phaseBvolt(V),phaseCvolt(V)
2022.08.31  10:39:30,28,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:39:31,29,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:39:32,30,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:39:33,31,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:39:34,32,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:39:35,33,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:39:36,34,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:39:37,35,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:39:38,36,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:39:39,37,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:39:40,38,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:39:41,39,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:39:42,40,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:39:43,41,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:39:44,42,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:39:45,43,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:39:46,44,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:39:47,45,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:39:48,46,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:39:49,47,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:39:50,48,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:39:51,49,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:39:52,50,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:39:53,51,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:39:54,52,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:39:55,53,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:39:56,54,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:39:57,55,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:39:58,56,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:39:59,57,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:40:00,58,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:40:01,59,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:40:02,0,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:40:03,1,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:40:04,2,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:40:05,3,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:40:06,4,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:40:07,5,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:40:08,6,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:40:09,7,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:40:10,8,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:40:11,9,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:40:12,10,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:40:13,11,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:40:14,12,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:40:15,13,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:40:16,14,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:40:17,15,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:40:18,16,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:40:19,17,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:40:20,18,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:40:21,19,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:40:22,20,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:40:23,21,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:40:24,22,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:40:25,23,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:40:26,24,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:40:27,25,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:40:28,26,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:40:29,27,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:40:30,28,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:40:31,29,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:40:32,30,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:40:33,31,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:40:34,32,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:40:35,33,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:40:36,34,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:40:37,35,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:40:38,36,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:40:39,37,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:40:40,38,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:40:41,39,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:40:42,40,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:40:43,41,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:40:44,42,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:40:45,43,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:40:46,44,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:40:47,45,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:40:48,46,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:40:49,47,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:40:50,48,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:40:51,49,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:40:52,50,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:40:53,51,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:40:54,52,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:40:55,53,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:40:56,54,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:40:57,55,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:40:58,56,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:40:59,57,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:41:00,58,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:41:01,59,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:41:02,0,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:41:03,1,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:41:04,2,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:41:05,3,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:41:06,4,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:41:07,5,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:41:08,6,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:41:09,7,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:41:10,8,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:41:11,9,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:41:12,10,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:41:13,11,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:41:14,12,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:41:15,13,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:41:16,14,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:41:17,15,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:41:18,16,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:41:19,17,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:41:20,18,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:41:21,19,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:41:22,20,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:41:23,21,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:41:24,22,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:41:25,23,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:41:26,24,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:41:27,25,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:41:28,26,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:41:29,27,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:41:30,28,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:41:31,29,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:41:32,30,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:41:33,31,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:41:34,32,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:41:35,33,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:41:36,34,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:41:37,35,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:41:38,36,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:41:39,37,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:41:40,38,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:41:41,39,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:41:42,40,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:41:43,41,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:41:44,42,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:41:45,43,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:41:46,44,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:41:47,45,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:41:48,46,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:41:49,47,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:41:50,48,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:41:51,49,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:41:52,50,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:41:53,51,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:41:54,52,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:41:55,53,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:41:56,54,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:41:57,55,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:41:58,56,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:41:59,57,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:42:00,58,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:42:01,59,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:42:02,0,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:42:03,1,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:42:04,2,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:42:05,3,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:42:06,4,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:42:07,5,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:42:08,6,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:42:09,7,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:42:10,8,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:42:11,9,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:42:12,10,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:42:13,11,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:42:14,12,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:42:15,13,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:42:16,14,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:42:17,15,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:42:18,16,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:42:19,17,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:42:20,18,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:42:21,19,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:42:22,20,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:42:23,21,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:42:24,22,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:42:25,23,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:42:26,24,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:42:27,25,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:42:28,26,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:42:29,27,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:42:30,28,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:42:31,29,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:42:32,30,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:42:33,31,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:42:34,32,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:42:35,33,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:42:36,34,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:42:37,35,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:42:38,36,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:42:39,37,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:42:40,38,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:42:41,39,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:42:42,40,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:42:43,41,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:42:44,42,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:42:45,43,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:42:46,44,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:42:47,45,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:42:48,46,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:42:49,47,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:42:50,48,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:42:51,49,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:42:52,50,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:42:53,51,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:42:54,52,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:42:55,53,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:42:56,54,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:42:57,55,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:42:58,56,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:42:59,57,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:43:00,58,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:43:01,59,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:43:02,0,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:43:03,1,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:43:04,2,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:43:05,3,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:43:06,4,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:43:07,5,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:43:08,6,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:43:09,7,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:43:10,8,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:43:11,9,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:43:12,10,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:43:13,11,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:43:14,12,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:43:15,13,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:43:16,14,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:43:17,15,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:43:18,16,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:43:19,17,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:43:20,18,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:43:21,19,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:43:22,20,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:43:23,21,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:43:24,22,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:43:25,23,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:43:26,24,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:43:27,25,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:43:28,26,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:43:29,27,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:43:30,28,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:43:31,29,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:43:32,30,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:43:33,31,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:43:34,32,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:43:35,33,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:43:36,34,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:43:37,35,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:43:38,36,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:43:39,37,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:43:40,38,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:43:41,39,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:43:42,40,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:43:43,41,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:43:44,42,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:43:45,43,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:43:46,44,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:43:47,45,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:43:48,46,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:43:49,47,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:43:50,48,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:43:51,49,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:43:52,50,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:43:53,51,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:43:54,52,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:43:55,53,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:43:56,54,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:43:57,55,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:43:58,56,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:43:59,57,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:44:00,58,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:44:01,59,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:44:02,0,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:44:03,1,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:44:04,2,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:44:05,3,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:44:06,4,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:44:07,5,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:44:08,6,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:44:09,7,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:44:10,8,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:44:11,9,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:44:12,10,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:44:13,11,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:44:14,12,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:44:15,13,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:44:16,14,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:44:17,15,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:44:18,16,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:44:19,17,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:44:20,18,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:44:21,19,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:44:22,20,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:44:23,21,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:44:24,22,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:44:25,23,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:44:26,24,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:44:27,25,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:44:28,26,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:44:29,27,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:44:30,28,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:44:31,29,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:44:32,30,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:44:33,31,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:44:34,32,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:44:35,33,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:44:36,34,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:44:37,35,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:44:38,36,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:44:39,37,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:44:40,38,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:44:41,39,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:44:42,40,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:44:43,41,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:44:44,42,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:44:45,43,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:44:46,44,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:44:47,45,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:44:48,46,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:44:49,47,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:44:50,48,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:44:51,49,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:44:52,50,0.33,0.33,0.33,0.33,0.33,0.33,0.33
