time,second,totalvolt(V),totalcurrent(A),excitvolt(V),excitcurrent(A),phaseAvolt(V),phaseBvolt(V),phaseCvolt(V)
2022.08.31  13:46:13,11,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:46:14,12,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:46:15,13,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:46:16,14,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:46:17,15,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:46:18,16,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:46:19,17,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:46:20,18,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:46:21,19,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:46:22,20,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:46:23,21,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:46:24,22,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:46:25,23,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:46:26,24,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:46:27,25,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:46:28,26,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:46:29,27,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:46:30,28,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:46:31,29,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:46:32,30,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:46:33,31,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:46:34,32,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:46:35,33,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:46:36,34,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:46:37,35,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:46:38,36,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:46:39,37,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:46:40,38,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:46:41,39,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:46:42,40,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:46:43,41,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:46:44,42,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:46:45,43,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:46:46,44,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:46:47,45,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:46:48,46,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:46:49,47,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:46:50,48,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:46:51,49,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:46:52,50,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:46:53,51,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:46:54,52,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:46:55,53,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:46:56,54,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:46:57,55,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:46:58,56,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:46:59,57,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:47:00,58,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:47:01,59,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:47:02,0,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:47:03,1,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:47:04,2,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:47:05,3,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:47:06,4,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:47:07,5,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:47:08,6,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:47:09,7,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:47:10,8,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:47:11,9,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:47:12,10,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:47:13,11,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:47:14,12,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:47:15,13,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:47:16,14,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:47:17,15,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:47:18,16,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:47:19,17,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:47:20,18,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:47:21,19,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:47:22,20,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:47:23,21,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:47:24,22,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:47:25,23,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:47:26,24,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:47:27,25,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:47:28,26,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:47:29,27,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:47:30,28,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:47:31,29,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:47:32,30,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:47:33,31,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:47:34,32,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:47:35,33,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:47:36,34,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:47:37,35,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:47:38,36,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:47:39,37,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:47:40,38,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:47:41,39,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:47:42,40,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:47:43,41,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:47:44,42,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:47:45,43,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:47:46,44,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:47:47,45,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:47:48,46,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:47:49,47,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:47:50,48,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:47:51,49,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:47:52,50,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:47:53,51,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:47:54,52,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:47:55,53,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:47:56,54,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:47:57,55,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:47:58,56,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:47:59,57,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:48:00,58,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:48:01,59,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:48:02,0,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:48:03,1,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:48:04,2,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:48:05,3,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:48:06,4,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:48:07,5,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:48:08,6,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:48:09,7,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:48:10,8,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:48:11,9,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:48:12,10,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:48:13,11,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:48:14,12,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:48:15,13,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:48:16,14,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:48:17,15,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:48:18,16,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:48:19,17,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:48:20,18,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:48:21,19,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:48:22,20,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:48:23,21,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:48:24,22,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:48:25,23,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:48:26,24,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:48:27,25,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:48:28,26,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:48:29,27,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:48:30,28,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:48:31,29,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:48:32,30,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:48:33,31,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:48:34,32,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:48:35,33,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:48:36,34,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:48:37,35,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:48:38,36,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:48:39,37,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:48:40,38,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:48:41,39,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:48:42,40,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:48:43,41,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:48:44,42,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:48:45,43,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:48:46,44,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:48:47,45,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:48:48,46,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:48:49,47,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:48:50,48,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:48:51,49,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:48:52,50,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:48:53,51,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:48:54,52,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:48:55,53,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:48:56,54,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:48:57,55,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:48:58,56,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:48:59,57,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:49:00,58,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:49:01,59,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:49:02,0,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:49:03,1,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:49:04,2,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:49:05,3,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:49:06,4,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:49:07,5,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:49:08,6,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:49:09,7,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:49:10,8,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:49:11,9,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:49:12,10,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:49:13,11,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:49:14,12,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:49:15,13,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:49:16,14,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:49:17,15,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:49:18,16,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:49:19,17,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:49:20,18,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:49:21,19,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:49:22,20,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:49:23,21,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:49:24,22,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:49:25,23,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:49:26,24,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:49:27,25,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:49:28,26,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:49:29,27,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:49:30,28,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:49:31,29,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:49:32,30,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:49:33,31,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:49:34,32,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:49:35,33,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:49:36,34,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:49:37,35,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:49:38,36,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:49:39,37,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:49:40,38,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:49:41,39,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:49:42,40,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:49:43,41,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:49:44,42,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:49:45,43,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:49:46,44,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:49:47,45,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:49:48,46,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:49:49,47,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:49:50,48,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:49:51,49,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:49:52,50,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:49:53,51,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:49:54,52,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:49:55,53,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:49:56,54,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:49:57,55,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:49:58,56,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:49:59,57,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:50:00,58,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:50:01,59,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:50:02,0,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:50:03,1,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:50:04,2,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:50:05,3,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:50:06,4,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:50:07,5,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:50:08,6,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:50:09,7,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:50:10,8,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:50:11,9,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:50:12,10,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:50:13,11,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:50:14,12,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:50:15,13,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:50:16,14,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:50:17,15,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:50:18,16,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:50:19,17,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:50:20,18,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:50:21,19,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:50:22,20,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:50:23,21,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:50:24,22,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:50:25,23,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:50:26,24,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:50:27,25,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:50:28,26,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:50:29,27,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:50:30,28,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:50:31,29,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:50:32,30,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:50:33,31,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:50:34,32,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:50:35,33,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:50:36,34,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:50:37,35,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:50:38,36,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:50:39,37,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:50:40,38,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:50:41,39,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:50:42,40,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:50:43,41,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:50:44,42,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:50:45,43,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:50:46,44,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:50:47,45,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:50:48,46,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:50:49,47,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:50:50,48,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:50:51,49,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:50:52,50,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:50:53,51,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:50:54,52,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:50:55,53,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:50:56,54,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:50:57,55,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:50:58,56,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:50:59,57,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:51:00,58,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:51:01,59,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:51:02,0,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:51:03,1,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:51:04,2,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:51:05,3,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:51:06,4,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:51:07,5,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:51:08,6,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:51:09,7,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:51:10,8,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:51:11,9,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:51:12,10,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:51:13,11,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:51:14,12,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:51:15,13,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:51:16,14,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:51:17,15,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:51:18,16,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:51:19,17,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:51:20,18,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:51:21,19,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:51:22,20,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:51:23,21,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:51:24,22,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:51:25,23,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:51:26,24,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:51:27,25,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:51:28,26,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:51:29,27,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:51:30,28,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:51:31,29,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:51:32,30,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:51:33,31,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:51:34,32,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:51:35,33,0.33,0.33,0.33,0.33,0.33,0.33,0.33
