2022.07.22  14:25:51,0,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.07.22  14:25:52,1,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.07.22  14:25:53,2,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.07.22  14:25:54,3,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.07.22  14:25:55,4,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.07.22  14:25:56,5,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.07.22  14:25:57,6,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.07.22  14:25:58,7,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.07.22  14:25:59,8,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.07.22  14:26:00,9,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.07.22  14:26:01,10,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.07.22  14:26:02,11,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.07.22  14:26:03,12,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.07.22  14:26:04,13,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.07.22  14:26:05,14,0.33,0.33,0.33,0.33,0.33,0.33,0.33
