2022.07.22  14:13:07,0,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.07.22  14:13:08,1,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.07.22  14:13:09,2,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.07.22  14:13:10,3,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.07.22  14:13:11,4,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.07.22  14:13:42,0,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.07.22  14:13:43,1,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.07.22  14:13:44,2,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.07.22  14:13:45,3,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.07.22  14:13:46,4,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.07.22  14:13:47,5,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.07.22  14:13:48,6,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.07.22  14:13:49,7,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.07.22  14:13:50,8,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.07.22  14:13:51,9,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.07.22  14:13:52,10,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.07.22  14:13:53,11,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.07.22  14:13:54,12,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.07.22  14:13:55,13,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.07.22  14:13:56,14,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.07.22  14:13:57,15,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.07.22  14:13:58,16,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.07.22  14:13:59,17,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.07.22  14:14:00,18,0.33,0.33,0.33,0.33,0.33,0.33,0.33
